,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords
5,14,325,108,685,31," हुई, जिनमें केवल 27 घंटे तक चर्चा हो पाई। 78 से अधिक घंटों का समय बर्बाद हुआ",21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': 'हुई,', 'conf': 94, 'text_left': 304, 'text_top': 920, 'text_width': 90, 'text_height': 78}, {'text': 'जिनमें', 'conf': 95, 'text_left': 414, 'text_top': 920, 'text_width': 144, 'text_height': 95}, {'text': 'केवल', 'conf': 96, 'text_left': 573, 'text_top': 903, 'text_width': 135, 'text_height': 77}, {'text': '27', 'conf': 96, 'text_left': 724, 'text_top': 939, 'text_width': 55, 'text_height': 41}, {'text': 'घंटे', 'conf': 95, 'text_left': 797, 'text_top': 920, 'text_width': 83, 'text_height': 60}, {'text': 'तक', 'conf': 96, 'text_left': 896, 'text_top': 939, 'text_width': 91, 'text_height': 76}, {'text': 'चर्चा', 'conf': 96, 'text_left': 1002, 'text_top': 920, 'text_width': 103, 'text_height': 95}, {'text': 'हो', 'conf': 93, 'text_left': 1119, 'text_top': 920, 'text_width': 55, 'text_height': 63}, {'text': 'पाई।', 'conf': 83, 'text_left': 1189, 'text_top': 920, 'text_width': 110, 'text_height': 95}, {'text': '78', 'conf': 96, 'text_left': 1313, 'text_top': 939, 'text_width': 54, 'text_height': 41}, {'text': 'से', 'conf': 96, 'text_left': 1384, 'text_top': 903, 'text_width': 66, 'text_height': 77}, {'text': 'अधिक', 'conf': 96, 'text_left': 1450, 'text_top': 903, 'text_width': 147, 'text_height': 112}, {'text': 'घंटों', 'conf': 95, 'text_left': 1613, 'text_top': 920, 'text_width': 101, 'text_height': 60}, {'text': 'का', 'conf': 96, 'text_left': 1729, 'text_top': 939, 'text_width': 69, 'text_height': 41}, {'text': 'समय', 'conf': 96, 'text_left': 1812, 'text_top': 939, 'text_width': 125, 'text_height': 76}, {'text': 'बर्बाद', 'conf': 96, 'text_left': 1952, 'text_top': 920, 'text_width': 127, 'text_height': 62}, {'text': 'हुआ', 'conf': 95, 'text_left': 2094, 'text_top': 939, 'text_width': 100, 'text_height': 59}]",7,289,108,607,31," मैं इस अवसर पर विपक्ष के नेता, विभिन्‍न दलों और समूहों के नेताओं तथा",21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': 'मैं', 'conf': 96, 'text_left': 320, 'text_top': 820, 'text_width': 39, 'text_height': 60}, {'text': 'इस', 'conf': 96, 'text_left': 374, 'text_top': 839, 'text_width': 82, 'text_height': 76}, {'text': 'अवसर', 'conf': 96, 'text_left': 471, 'text_top': 839, 'text_width': 159, 'text_height': 41}, {'text': 'पर', 'conf': 96, 'text_left': 645, 'text_top': 839, 'text_width': 66, 'text_height': 76}, {'text': 'विपक्ष', 'conf': 94, 'text_left': 726, 'text_top': 821, 'text_width': 130, 'text_height': 60}, {'text': 'के', 'conf': 97, 'text_left': 871, 'text_top': 820, 'text_width': 52, 'text_height': 60}, {'text': 'नेता,', 'conf': 96, 'text_left': 937, 'text_top': 820, 'text_width': 113, 'text_height': 95}, {'text': 'विभिन्\u200dन', 'conf': 92, 'text_left': 1070, 'text_top': 821, 'text_width': 177, 'text_height': 94}, {'text': 'दलों', 'conf': 96, 'text_left': 1255, 'text_top': 820, 'text_width': 104, 'text_height': 62}, {'text': 'और', 'conf': 96, 'text_left': 1375, 'text_top': 820, 'text_width': 93, 'text_height': 60}, {'text': 'समूहों', 'conf': 96, 'text_left': 1483, 'text_top': 820, 'text_width': 139, 'text_height': 95}, {'text': 'के', 'conf': 97, 'text_left': 1636, 'text_top': 820, 'text_width': 52, 'text_height': 60}, {'text': 'नेताओं', 'conf': 96, 'text_left': 1703, 'text_top': 820, 'text_width': 158, 'text_height': 60}, {'text': 'तथा', 'conf': 96, 'text_left': 1875, 'text_top': 839, 'text_width': 101, 'text_height': 76}]"
6,15,358,108,598,31, जो संसद के उच्च सदन की कार्य प्रणाली की दुखद स्थिति को दर्शाता है।,21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': 'जो', 'conf': 96, 'text_left': 304, 'text_top': 995, 'text_width': 68, 'text_height': 76}, {'text': 'संसद', 'conf': 95, 'text_left': 386, 'text_top': 1017, 'text_width': 131, 'text_height': 56}, {'text': 'के', 'conf': 96, 'text_left': 532, 'text_top': 1011, 'text_width': 52, 'text_height': 60}, {'text': 'उच्च', 'conf': 96, 'text_left': 599, 'text_top': 1030, 'text_width': 111, 'text_height': 41}, {'text': 'सदन', 'conf': 96, 'text_left': 725, 'text_top': 1030, 'text_width': 124, 'text_height': 43}, {'text': 'की', 'conf': 96, 'text_left': 864, 'text_top': 1013, 'text_width': 69, 'text_height': 58}, {'text': 'कार्य', 'conf': 96, 'text_left': 948, 'text_top': 1011, 'text_width': 109, 'text_height': 60}, {'text': 'प्रणाली', 'conf': 96, 'text_left': 1071, 'text_top': 1013, 'text_width': 162, 'text_height': 58}, {'text': 'की', 'conf': 96, 'text_left': 1248, 'text_top': 1013, 'text_width': 69, 'text_height': 58}, {'text': 'दुखद', 'conf': 96, 'text_left': 1331, 'text_top': 1030, 'text_width': 134, 'text_height': 59}, {'text': 'स्थिति', 'conf': 96, 'text_left': 1480, 'text_top': 1011, 'text_width': 147, 'text_height': 60}, {'text': 'को', 'conf': 97, 'text_left': 1642, 'text_top': 1011, 'text_width': 69, 'text_height': 60}, {'text': 'दर्शाता', 'conf': 92, 'text_left': 1725, 'text_top': 1011, 'text_width': 161, 'text_height': 62}, {'text': 'है।', 'conf': 91, 'text_left': 1901, 'text_top': 1011, 'text_width': 38, 'text_height': 63}]",8,322,108,674,31, माननीय सदस्यों द्वारा सभा के समग्र कार्यकरण में प्रदान किए गए सहयोग के लिए,21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': 'माननीय', 'conf': 95, 'text_left': 305, 'text_top': 913, 'text_width': 190, 'text_height': 58}, {'text': 'सदस्यों', 'conf': 88, 'text_left': 510, 'text_top': 911, 'text_width': 173, 'text_height': 62}, {'text': 'द्वारा', 'conf': 96, 'text_left': 697, 'text_top': 930, 'text_width': 106, 'text_height': 48}, {'text': 'सभा', 'conf': 96, 'text_left': 817, 'text_top': 929, 'text_width': 103, 'text_height': 42}, {'text': 'के', 'conf': 96, 'text_left': 935, 'text_top': 911, 'text_width': 52, 'text_height': 60}, {'text': 'समग्र', 'conf': 88, 'text_left': 1001, 'text_top': 907, 'text_width': 126, 'text_height': 99}, {'text': 'कार्यकरण', 'conf': 90, 'text_left': 1124, 'text_top': 907, 'text_width': 249, 'text_height': 99}, {'text': 'में', 'conf': 95, 'text_left': 1383, 'text_top': 907, 'text_width': 48, 'text_height': 76}, {'text': 'प्रदान', 'conf': 96, 'text_left': 1443, 'text_top': 895, 'text_width': 135, 'text_height': 111}, {'text': 'किए', 'conf': 95, 'text_left': 1569, 'text_top': 908, 'text_width': 124, 'text_height': 98}, {'text': 'गए', 'conf': 82, 'text_left': 1711, 'text_top': 930, 'text_width': 58, 'text_height': 76}, {'text': 'सहयोग', 'conf': 95, 'text_left': 1772, 'text_top': 907, 'text_width': 205, 'text_height': 99}, {'text': 'के', 'conf': 95, 'text_left': 1995, 'text_top': 911, 'text_width': 52, 'text_height': 60}, {'text': 'लिए', 'conf': 95, 'text_left': 2061, 'text_top': 912, 'text_width': 100, 'text_height': 67}]"
7,16,409,108,591,31, सत्र के दौरान नियमित और सतत्‌ तौर पर व्यवधान हुआ जिसके कारण,21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': 'सत्र', 'conf': 96, 'text_left': 320, 'text_top': 1170, 'text_width': 88, 'text_height': 41}, {'text': 'के', 'conf': 96, 'text_left': 423, 'text_top': 1151, 'text_width': 52, 'text_height': 60}, {'text': 'दौरान', 'conf': 96, 'text_left': 490, 'text_top': 1150, 'text_width': 144, 'text_height': 97}, {'text': 'नियमित', 'conf': 95, 'text_left': 649, 'text_top': 1152, 'text_width': 191, 'text_height': 95}, {'text': 'और', 'conf': 93, 'text_left': 856, 'text_top': 1150, 'text_width': 93, 'text_height': 61}, {'text': 'सतत्\u200c', 'conf': 88, 'text_left': 964, 'text_top': 1170, 'text_width': 127, 'text_height': 77}, {'text': 'तौर', 'conf': 96, 'text_left': 1104, 'text_top': 1150, 'text_width': 88, 'text_height': 97}, {'text': 'पर', 'conf': 93, 'text_left': 1207, 'text_top': 1170, 'text_width': 70, 'text_height': 77}, {'text': 'व्यवधान', 'conf': 92, 'text_left': 1289, 'text_top': 1169, 'text_width': 189, 'text_height': 78}, {'text': 'हुआ', 'conf': 96, 'text_left': 1493, 'text_top': 1170, 'text_width': 104, 'text_height': 77}, {'text': 'जिसके', 'conf': 96, 'text_left': 1608, 'text_top': 1151, 'text_width': 164, 'text_height': 96}, {'text': 'कारण', 'conf': 96, 'text_left': 1786, 'text_top': 1170, 'text_width': 146, 'text_height': 77}]",9,355,108,674,31, उनका आभार व्यक्त करता हूं मैं सचिवालय के अधिकारियों और कर्मचारियों द्वारा,21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': 'उनका', 'conf': 96, 'text_left': 305, 'text_top': 1020, 'text_width': 149, 'text_height': 41}, {'text': 'आभार', 'conf': 95, 'text_left': 470, 'text_top': 1019, 'text_width': 150, 'text_height': 78}, {'text': 'व्यक्त', 'conf': 91, 'text_left': 635, 'text_top': 1020, 'text_width': 132, 'text_height': 77}, {'text': 'करता', 'conf': 96, 'text_left': 782, 'text_top': 1020, 'text_width': 140, 'text_height': 77}, {'text': 'हूं', 'conf': 7, 'text_left': 937, 'text_top': 1020, 'text_width': 38, 'text_height': 60}, {'text': 'मैं', 'conf': 92, 'text_left': 993, 'text_top': 997, 'text_width': 48, 'text_height': 75}, {'text': 'सचिवालय', 'conf': 96, 'text_left': 1032, 'text_top': 997, 'text_width': 269, 'text_height': 100}, {'text': 'के', 'conf': 95, 'text_left': 1302, 'text_top': 997, 'text_width': 71, 'text_height': 75}, {'text': 'अधिकारियों', 'conf': 96, 'text_left': 1365, 'text_top': 997, 'text_width': 288, 'text_height': 100}, {'text': 'और', 'conf': 96, 'text_left': 1650, 'text_top': 997, 'text_width': 113, 'text_height': 100}, {'text': 'कर्मचारियों', 'conf': 94, 'text_left': 1787, 'text_top': 1001, 'text_width': 255, 'text_height': 60}, {'text': 'द्वारा', 'conf': 93, 'text_left': 2057, 'text_top': 1020, 'text_width': 105, 'text_height': 48}]"
8,17,442,108,673,31, सदस्य अविलम्बनीय लोक महत्व के विषयों पर चर्चा करने और प्रश्नों के माध्यम से,21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': 'सदस्य', 'conf': 84, 'text_left': 300, 'text_top': 1240, 'text_width': 143, 'text_height': 99}, {'text': 'अविलम्बनीय', 'conf': 89, 'text_left': 472, 'text_top': 1239, 'text_width': 290, 'text_height': 100}, {'text': 'लोक', 'conf': 96, 'text_left': 758, 'text_top': 1238, 'text_width': 153, 'text_height': 101}, {'text': 'महत्व', 'conf': 74, 'text_left': 901, 'text_top': 1239, 'text_width': 152, 'text_height': 100}, {'text': 'के', 'conf': 94, 'text_left': 1060, 'text_top': 1242, 'text_width': 47, 'text_height': 97}, {'text': 'विषयों', 'conf': 96, 'text_left': 1111, 'text_top': 1238, 'text_width': 165, 'text_height': 101}, {'text': 'पर', 'conf': 96, 'text_left': 1295, 'text_top': 1261, 'text_width': 59, 'text_height': 78}, {'text': 'चर्चा', 'conf': 95, 'text_left': 1353, 'text_top': 1238, 'text_width': 118, 'text_height': 78}, {'text': 'करने', 'conf': 96, 'text_left': 1472, 'text_top': 1238, 'text_width': 139, 'text_height': 101}, {'text': 'और', 'conf': 96, 'text_left': 1632, 'text_top': 1242, 'text_width': 85, 'text_height': 97}, {'text': 'प्रश्नों', 'conf': 94, 'text_left': 1740, 'text_top': 1242, 'text_width': 121, 'text_height': 60}, {'text': 'के', 'conf': 96, 'text_left': 1876, 'text_top': 1242, 'text_width': 52, 'text_height': 60}, {'text': 'माध्यम', 'conf': 96, 'text_left': 1919, 'text_top': 1238, 'text_width': 177, 'text_height': 101}, {'text': 'से', 'conf': 95, 'text_left': 2099, 'text_top': 1238, 'text_width': 59, 'text_height': 78}]",10,388,108,637,31, सहायता और सहयोग करने के लिए उनके प्रति भी धन्यवाद ज्ञापित करता हूं।,21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': 'सहायता', 'conf': 96, 'text_left': 305, 'text_top': 1111, 'text_width': 197, 'text_height': 44}, {'text': 'और', 'conf': 96, 'text_left': 517, 'text_top': 1091, 'text_width': 93, 'text_height': 61}, {'text': 'सहयोग', 'conf': 96, 'text_left': 625, 'text_top': 1092, 'text_width': 180, 'text_height': 63}, {'text': 'करने', 'conf': 96, 'text_left': 819, 'text_top': 1092, 'text_width': 122, 'text_height': 60}, {'text': 'के', 'conf': 96, 'text_left': 956, 'text_top': 1078, 'text_width': 52, 'text_height': 74}, {'text': 'लिए', 'conf': 96, 'text_left': 1022, 'text_top': 1093, 'text_width': 100, 'text_height': 67}, {'text': 'उनके', 'conf': 96, 'text_left': 1137, 'text_top': 1092, 'text_width': 133, 'text_height': 60}, {'text': 'प्रति', 'conf': 95, 'text_left': 1284, 'text_top': 1093, 'text_width': 93, 'text_height': 59}, {'text': 'भी', 'conf': 96, 'text_left': 1394, 'text_top': 1094, 'text_width': 55, 'text_height': 58}, {'text': 'धन्यवाद', 'conf': 84, 'text_left': 1466, 'text_top': 1110, 'text_width': 191, 'text_height': 44}, {'text': 'ज्ञापित', 'conf': 92, 'text_left': 1672, 'text_top': 1093, 'text_width': 155, 'text_height': 63}, {'text': 'करता', 'conf': 93, 'text_left': 1842, 'text_top': 1111, 'text_width': 140, 'text_height': 41}, {'text': 'हूं।', 'conf': 84, 'text_left': 1996, 'text_top': 1098, 'text_width': 38, 'text_height': 73}]"
9,18,474,108,656,31, कार्यपालिका की जवाबदेही निर्धारित करने के अवसर से वंचित रह गए। स्वीकृत,21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': 'कार्यपालिका', 'conf': 92, 'text_left': 304, 'text_top': 1333, 'text_width': 293, 'text_height': 95}, {'text': 'की', 'conf': 92, 'text_left': 611, 'text_top': 1335, 'text_width': 69, 'text_height': 58}, {'text': 'जवाबदेही', 'conf': 85, 'text_left': 695, 'text_top': 1333, 'text_width': 232, 'text_height': 95}, {'text': 'निर्धारित', 'conf': 96, 'text_left': 941, 'text_top': 1333, 'text_width': 200, 'text_height': 95}, {'text': 'करने', 'conf': 96, 'text_left': 1156, 'text_top': 1333, 'text_width': 121, 'text_height': 60}, {'text': 'के', 'conf': 96, 'text_left': 1292, 'text_top': 1333, 'text_width': 52, 'text_height': 60}, {'text': 'अवसर', 'conf': 96, 'text_left': 1360, 'text_top': 1352, 'text_width': 158, 'text_height': 41}, {'text': 'से', 'conf': 97, 'text_left': 1533, 'text_top': 1333, 'text_width': 47, 'text_height': 60}, {'text': 'वंचित', 'conf': 96, 'text_left': 1594, 'text_top': 1334, 'text_width': 136, 'text_height': 94}, {'text': 'रह', 'conf': 93, 'text_left': 1745, 'text_top': 1352, 'text_width': 69, 'text_height': 76}, {'text': 'गए।', 'conf': 91, 'text_left': 1829, 'text_top': 1352, 'text_width': 75, 'text_height': 49}, {'text': 'स्वीकृत', 'conf': 89, 'text_left': 1913, 'text_top': 1335, 'text_width': 197, 'text_height': 93}]",11,438,169,384,31," राष्ट्रीय गीत, (वन्देमातरम्‌ की धुन बजाई गई।)",21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,"{""index"":{""0"":0,""1"":1,""2"":2,""3"":3},""xml_index"":{""0"":11,""1"":12,""2"":13,""3"":14},""text_top"":{""0"":438,""1"":438,""2"":438,""3"":438},""text_left"":{""0"":169,""1"":281,""2"":291,""3"":542},""text_width"":{""0"":112,""1"":11,""2"":250,""3"":11},""text_height"":{""0"":31,""1"":31,""2"":31,""3"":31},""text"":{""0"":""\u0930\u093e\u0937\u094d\ufffd\u0940\u092f \u0917\u0940\u0924, "",""1"":""("",""2"":""\u0935\u0928\u094d\u0926\u0947\u092e\u093e\u0924\u0930\u092e\u094d \u0915\u0940 \u0927\u0941\u0928 \u092c\u091c\u093e\u0908 \u0917\u0908\u0964"",""3"":"")""},""font_size"":{""0"":21,""1"":21,""2"":21,""3"":21},""font_family"":{""0"":""TJEQHC+DVOTYogeshNormal"",""1"":""MBSANQ+DVOTYogeshNormal"",""2"":""TJEQHC+DVOTYogeshNormal"",""3"":""MBSANQ+DVOTYogeshNormal""},""font_color"":{""0"":""#000000"",""1"":""#000000"",""2"":""#000000"",""3"":""#000000""},""attrib"":{""0"":"""",""1"":"""",""2"":"""",""3"":""""},""font_family_updated"":{""0"":""DVOTYogeshNormal"",""1"":""DVOTYogeshNormal"",""2"":""DVOTYogeshNormal"",""3"":""DVOTYogeshNormal""},""font_size_updated"":{""0"":19,""1"":19,""2"":19,""3"":19}}","[{'text': 'राष्ट्रीय', 'conf': 96, 'text_left': 472, 'text_top': 1234, 'text_width': 169, 'text_height': 70}, {'text': 'गीत,', 'conf': 92, 'text_left': 651, 'text_top': 1234, 'text_width': 114, 'text_height': 69}, {'text': '(वन्देमातरम्\u200c', 'conf': 70, 'text_left': 790, 'text_top': 1232, 'text_width': 292, 'text_height': 80}, {'text': 'की', 'conf': 95, 'text_left': 1089, 'text_top': 1234, 'text_width': 71, 'text_height': 60}, {'text': 'धुन', 'conf': 93, 'text_left': 1174, 'text_top': 1251, 'text_width': 78, 'text_height': 61}, {'text': 'बजाई', 'conf': 89, 'text_left': 1265, 'text_top': 1232, 'text_width': 140, 'text_height': 72}, {'text': 'गई।)', 'conf': 91, 'text_left': 1416, 'text_top': 1232, 'text_width': 120, 'text_height': 80}]"
