,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords
10,19,507,108,665,31, किए गए 285 तारांकित प्रश्नों में से केवल 3। का उत्तर मौखिक तौर पर दिया गया,21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': 'किए', 'conf': 95, 'text_left': 300, 'text_top': 1421, 'text_width': 106, 'text_height': 99}, {'text': 'गए', 'conf': 95, 'text_left': 400, 'text_top': 1421, 'text_width': 94, 'text_height': 99}, {'text': '285', 'conf': 96, 'text_left': 493, 'text_top': 1444, 'text_width': 106, 'text_height': 76}, {'text': 'तारांकित', 'conf': 91, 'text_left': 619, 'text_top': 1426, 'text_width': 213, 'text_height': 59}, {'text': 'प्रश्नों', 'conf': 92, 'text_left': 847, 'text_top': 1425, 'text_width': 121, 'text_height': 60}, {'text': 'में', 'conf': 97, 'text_left': 982, 'text_top': 1425, 'text_width': 39, 'text_height': 60}, {'text': 'से', 'conf': 96, 'text_left': 1035, 'text_top': 1425, 'text_width': 58, 'text_height': 95}, {'text': 'केवल', 'conf': 96, 'text_left': 1099, 'text_top': 1421, 'text_width': 137, 'text_height': 99}, {'text': '3।', 'conf': 0, 'text_left': 1248, 'text_top': 1444, 'text_width': 46, 'text_height': 42}, {'text': 'का', 'conf': 96, 'text_left': 1305, 'text_top': 1421, 'text_width': 76, 'text_height': 99}, {'text': 'उत्तर', 'conf': 95, 'text_left': 1386, 'text_top': 1444, 'text_width': 133, 'text_height': 76}, {'text': 'मौखिक', 'conf': 96, 'text_left': 1534, 'text_top': 1424, 'text_width': 178, 'text_height': 61}, {'text': 'तौर', 'conf': 96, 'text_left': 1727, 'text_top': 1425, 'text_width': 88, 'text_height': 60}, {'text': 'पर', 'conf': 95, 'text_left': 1813, 'text_top': 1422, 'text_width': 75, 'text_height': 98}, {'text': 'दिया', 'conf': 95, 'text_left': 1883, 'text_top': 1422, 'text_width': 136, 'text_height': 98}, {'text': 'गया', 'conf': 95, 'text_left': 2037, 'text_top': 1409, 'text_width': 95, 'text_height': 88}]",15,489,174,517,31, श्री सभापति : सभा अनियत तिथि के लिए स्थगित की जाती है।,21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': 'श्री', 'conf': 95, 'text_left': 490, 'text_top': 1376, 'text_width': 63, 'text_height': 60}, {'text': 'सभापति', 'conf': 86, 'text_left': 567, 'text_top': 1375, 'text_width': 198, 'text_height': 61}, {'text': ':', 'conf': 86, 'text_left': 783, 'text_top': 1399, 'text_width': 12, 'text_height': 31}, {'text': 'सभा', 'conf': 92, 'text_left': 811, 'text_top': 1393, 'text_width': 103, 'text_height': 42}, {'text': 'अनियत', 'conf': 90, 'text_left': 929, 'text_top': 1376, 'text_width': 180, 'text_height': 59}, {'text': 'तिथि', 'conf': 95, 'text_left': 1123, 'text_top': 1376, 'text_width': 117, 'text_height': 59}, {'text': 'के', 'conf': 96, 'text_left': 1254, 'text_top': 1375, 'text_width': 52, 'text_height': 60}, {'text': 'लिए', 'conf': 96, 'text_left': 1320, 'text_top': 1376, 'text_width': 100, 'text_height': 67}, {'text': 'स्थगित', 'conf': 91, 'text_left': 1434, 'text_top': 1376, 'text_width': 169, 'text_height': 59}, {'text': 'की', 'conf': 95, 'text_left': 1617, 'text_top': 1377, 'text_width': 69, 'text_height': 58}, {'text': 'जाती', 'conf': 93, 'text_left': 1701, 'text_top': 1377, 'text_width': 123, 'text_height': 58}, {'text': 'है।', 'conf': 92, 'text_left': 1839, 'text_top': 1375, 'text_width': 51, 'text_height': 63}]"
11,20,540,108,629,31, और 3 दिनों तक प्रश्नकाल नहीं हो सका। संपूर्ण सत्र के दौरान सभापीठ की,21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': 'और', 'conf': 96, 'text_left': 305, 'text_top': 1516, 'text_width': 93, 'text_height': 60}, {'text': '3', 'conf': 0, 'text_left': 417, 'text_top': 1535, 'text_width': 48, 'text_height': 77}, {'text': 'दिनों', 'conf': 93, 'text_left': 483, 'text_top': 1516, 'text_width': 113, 'text_height': 96}, {'text': 'तक', 'conf': 93, 'text_left': 611, 'text_top': 1535, 'text_width': 91, 'text_height': 41}, {'text': 'प्रश्नकाल', 'conf': 90, 'text_left': 717, 'text_top': 1535, 'text_width': 223, 'text_height': 77}, {'text': 'नहीं', 'conf': 96, 'text_left': 950, 'text_top': 1518, 'text_width': 93, 'text_height': 61}, {'text': 'हो', 'conf': 93, 'text_left': 1058, 'text_top': 1516, 'text_width': 55, 'text_height': 63}, {'text': 'सका।', 'conf': 90, 'text_left': 1127, 'text_top': 1535, 'text_width': 115, 'text_height': 41}, {'text': 'संपूर्ण', 'conf': 95, 'text_left': 1251, 'text_top': 1516, 'text_width': 149, 'text_height': 96}, {'text': 'सत्र', 'conf': 95, 'text_left': 1415, 'text_top': 1535, 'text_width': 88, 'text_height': 41}, {'text': 'के', 'conf': 96, 'text_left': 1518, 'text_top': 1516, 'text_width': 52, 'text_height': 60}, {'text': 'दौरान', 'conf': 93, 'text_left': 1585, 'text_top': 1515, 'text_width': 144, 'text_height': 97}, {'text': 'सभापीठ', 'conf': 91, 'text_left': 1744, 'text_top': 1518, 'text_width': 219, 'text_height': 94}, {'text': 'की', 'conf': 95, 'text_left': 1969, 'text_top': 1518, 'text_width': 69, 'text_height': 58}]",16,591,437,79,31, न न OK Ok न,21,MBSANQ+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': 'न', 'conf': 80, 'text_left': 1229, 'text_top': 1663, 'text_width': 27, 'text_height': 27}, {'text': 'न', 'conf': 77, 'text_left': 1273, 'text_top': 1663, 'text_width': 27, 'text_height': 27}, {'text': 'OK', 'conf': 77, 'text_left': 1317, 'text_top': 1663, 'text_width': 27, 'text_height': 27}, {'text': 'Ok', 'conf': 75, 'text_left': 1361, 'text_top': 1663, 'text_width': 27, 'text_height': 27}, {'text': 'न', 'conf': 50, 'text_left': 1405, 'text_top': 1663, 'text_width': 27, 'text_height': 27}]"
12,21,573,108,641,31, अनुमति से सदस्यों द्वारा केवल 38 मामले उठाए गए जबकि केवल १6 विशेष,21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': 'अनुमति', 'conf': 96, 'text_left': 305, 'text_top': 1607, 'text_width': 179, 'text_height': 96}, {'text': 'से', 'conf': 96, 'text_left': 499, 'text_top': 1606, 'text_width': 47, 'text_height': 97}, {'text': 'सदस्यों', 'conf': 90, 'text_left': 590, 'text_top': 1606, 'text_width': 173, 'text_height': 97}, {'text': 'द्वारा', 'conf': 96, 'text_left': 777, 'text_top': 1625, 'text_width': 106, 'text_height': 48}, {'text': 'केवल', 'conf': 95, 'text_left': 926, 'text_top': 1606, 'text_width': 135, 'text_height': 60}, {'text': '38', 'conf': 96, 'text_left': 1077, 'text_top': 1625, 'text_width': 56, 'text_height': 41}, {'text': 'मामले', 'conf': 96, 'text_left': 1150, 'text_top': 1606, 'text_width': 142, 'text_height': 60}, {'text': 'उठाए', 'conf': 95, 'text_left': 1306, 'text_top': 1592, 'text_width': 136, 'text_height': 82}, {'text': 'गए', 'conf': 96, 'text_left': 1457, 'text_top': 1625, 'text_width': 75, 'text_height': 49}, {'text': 'जबकि', 'conf': 96, 'text_left': 1547, 'text_top': 1607, 'text_width': 153, 'text_height': 59}, {'text': 'केवल', 'conf': 92, 'text_left': 1715, 'text_top': 1606, 'text_width': 135, 'text_height': 60}, {'text': '१6', 'conf': 0, 'text_left': 1868, 'text_top': 1625, 'text_width': 49, 'text_height': 41}, {'text': 'विशेष', 'conf': 96, 'text_left': 1934, 'text_top': 1606, 'text_width': 137, 'text_height': 60}]",,,,,,,,,,,,,,
13,22,605,108,192,31, उल्लेख किए जा सके।,21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': 'उल्लेख', 'conf': 68, 'text_left': 304, 'text_top': 1681, 'text_width': 174, 'text_height': 76}, {'text': 'किए', 'conf': 96, 'text_left': 493, 'text_top': 1698, 'text_width': 104, 'text_height': 67}, {'text': 'जा', 'conf': 92, 'text_left': 612, 'text_top': 1716, 'text_width': 68, 'text_height': 41}, {'text': 'सके।', 'conf': 89, 'text_left': 694, 'text_top': 1697, 'text_width': 112, 'text_height': 60}]",,,,,,,,,,,,,,
14,23,656,108,677,31, सभा में सतत्‌ व्यवधान के कारण सदस्य कुछ राज्यों में 'गाजा' और 'तितली',21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,"{""index"":{""0"":0,""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7},""xml_index"":{""0"":23,""1"":24,""2"":25,""3"":26,""4"":27,""5"":28,""6"":29,""7"":30},""text_top"":{""0"":656,""1"":656,""2"":656,""3"":656,""4"":656,""5"":656,""6"":656,""7"":656},""text_left"":{""0"":108,""1"":612,""2"":619,""3"":663,""4"":669,""5"":715,""6"":722,""7"":779},""text_width"":{""0"":449,""1"":6,""2"":44,""3"":6,""4"":45,""5"":6,""6"":57,""7"":6},""text_height"":{""0"":31,""1"":31,""2"":31,""3"":31,""4"":31,""5"":31,""6"":31,""7"":31},""text"":{""0"":"" \u0938\u092d\u093e \u092e\u0947\u0902 \u0938\u0924\u0924\u094d \u0935\u094d\u092f\u0935\u0927\u093e\u0928 \u0915\u0947 \u0915\u093e\u0930\u0923 \u0938\u0926\u0938\u094d\u092f \u0915\u0941\u091b \u0930\u093e\u091c\u094d\u092f\u094b\u0902 \u092e\u0947\u0902 "",""1"":""'"",""2"":""\u0917\u093e\u091c\u093e"",""3"":""'"",""4"":"" \u0914\u0930 "",""5"":""'"",""6"":""\u093f\u0924\u0924\u0932\u0940"",""7"":""'""},""font_size"":{""0"":21,""1"":21,""2"":21,""3"":21,""4"":21,""5"":21,""6"":21,""7"":21},""font_family"":{""0"":""TJEQHC+DVOTYogeshNormal"",""1"":""MBSANQ+DVOTYogeshNormal"",""2"":""TJEQHC+DVOTYogeshNormal"",""3"":""MBSANQ+DVOTYogeshNormal"",""4"":""TJEQHC+DVOTYogeshNormal"",""5"":""MBSANQ+DVOTYogeshNormal"",""6"":""TJEQHC+DVOTYogeshNormal"",""7"":""MBSANQ+DVOTYogeshNormal""},""font_color"":{""0"":""#000000"",""1"":""#000000"",""2"":""#000000"",""3"":""#000000"",""4"":""#000000"",""5"":""#000000"",""6"":""#000000"",""7"":""#000000""},""attrib"":{""0"":"""",""1"":"""",""2"":"""",""3"":"""",""4"":"""",""5"":"""",""6"":"""",""7"":""""},""font_family_updated"":{""0"":""DVOTYogeshNormal"",""1"":""DVOTYogeshNormal"",""2"":""DVOTYogeshNormal"",""3"":""DVOTYogeshNormal"",""4"":""DVOTYogeshNormal"",""5"":""DVOTYogeshNormal"",""6"":""DVOTYogeshNormal"",""7"":""DVOTYogeshNormal""},""font_size_updated"":{""0"":19,""1"":19,""2"":19,""3"":19,""4"":19,""5"":19,""6"":19,""7"":19}}","[{'text': 'सभा', 'conf': 96, 'text_left': 320, 'text_top': 1857, 'text_width': 103, 'text_height': 42}, {'text': 'में', 'conf': 93, 'text_left': 403, 'text_top': 1835, 'text_width': 87, 'text_height': 100}, {'text': 'सतत्\u200c', 'conf': 79, 'text_left': 491, 'text_top': 1858, 'text_width': 127, 'text_height': 77}, {'text': 'व्यवधान', 'conf': 87, 'text_left': 631, 'text_top': 1857, 'text_width': 189, 'text_height': 78}, {'text': 'के', 'conf': 95, 'text_left': 835, 'text_top': 1839, 'text_width': 52, 'text_height': 60}, {'text': 'कारण', 'conf': 95, 'text_left': 902, 'text_top': 1858, 'text_width': 145, 'text_height': 77}, {'text': 'सदस्य', 'conf': 82, 'text_left': 1062, 'text_top': 1835, 'text_width': 136, 'text_height': 100}, {'text': 'कुछ', 'conf': 96, 'text_left': 1219, 'text_top': 1835, 'text_width': 91, 'text_height': 100}, {'text': 'राज्यों', 'conf': 93, 'text_left': 1346, 'text_top': 1839, 'text_width': 138, 'text_height': 96}, {'text': 'में', 'conf': 77, 'text_left': 1499, 'text_top': 1839, 'text_width': 39, 'text_height': 60}, {'text': ""'गाजा'"", 'conf': 91, 'text_left': 1713, 'text_top': 1850, 'text_width': 147, 'text_height': 85}, {'text': 'और', 'conf': 93, 'text_left': 1880, 'text_top': 1839, 'text_width': 93, 'text_height': 60}, {'text': ""'तितली'"", 'conf': 91, 'text_left': 2000, 'text_top': 1840, 'text_width': 183, 'text_height': 95}]",,,,,,,,,,,,,,
15,31,689,108,684,31, चक्रवातों के कारण हुई तबाही से पैदा हुई स्थिति और इस संबंध में सरकार द्वारा की,21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': 'चक्रवातों', 'conf': 90, 'text_left': 305, 'text_top': 1929, 'text_width': 203, 'text_height': 97}, {'text': 'के', 'conf': 97, 'text_left': 523, 'text_top': 1929, 'text_width': 52, 'text_height': 60}, {'text': 'कारण', 'conf': 95, 'text_left': 589, 'text_top': 1915, 'text_width': 142, 'text_height': 111}, {'text': 'हुई', 'conf': 96, 'text_left': 749, 'text_top': 1929, 'text_width': 73, 'text_height': 78}, {'text': 'तबाही', 'conf': 96, 'text_left': 828, 'text_top': 1931, 'text_width': 155, 'text_height': 95}, {'text': 'से', 'conf': 96, 'text_left': 997, 'text_top': 1929, 'text_width': 47, 'text_height': 60}, {'text': 'पैदा', 'conf': 96, 'text_left': 1058, 'text_top': 1929, 'text_width': 93, 'text_height': 97}, {'text': 'हुई', 'conf': 94, 'text_left': 1165, 'text_top': 1929, 'text_width': 73, 'text_height': 78}, {'text': 'स्थिति', 'conf': 93, 'text_left': 1247, 'text_top': 1915, 'text_width': 156, 'text_height': 111}, {'text': 'और', 'conf': 96, 'text_left': 1416, 'text_top': 1929, 'text_width': 93, 'text_height': 60}, {'text': 'इस', 'conf': 96, 'text_left': 1519, 'text_top': 1948, 'text_width': 87, 'text_height': 78}, {'text': 'संबंध', 'conf': 96, 'text_left': 1620, 'text_top': 1935, 'text_width': 119, 'text_height': 54}, {'text': 'में', 'conf': 95, 'text_left': 1754, 'text_top': 1929, 'text_width': 39, 'text_height': 60}, {'text': 'सरकार', 'conf': 96, 'text_left': 1808, 'text_top': 1948, 'text_width': 177, 'text_height': 78}, {'text': 'द्वारा', 'conf': 96, 'text_left': 1995, 'text_top': 1948, 'text_width': 111, 'text_height': 78}, {'text': 'की', 'conf': 96, 'text_left': 2120, 'text_top': 1931, 'text_width': 69, 'text_height': 58}]",,,,,,,,,,,,,,
16,32,722,108,663,31, गई कार्रवाई के संबंध में ध्यानाकर्षण मामलों में गृह मंत्री के वक्तव्य को सुनने और,21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': 'गई', 'conf': 96, 'text_left': 305, 'text_top': 2019, 'text_width': 75, 'text_height': 69}, {'text': 'कार्रवाई', 'conf': 95, 'text_left': 394, 'text_top': 2019, 'text_width': 189, 'text_height': 98}, {'text': 'के', 'conf': 96, 'text_left': 597, 'text_top': 2019, 'text_width': 52, 'text_height': 60}, {'text': 'संबंध', 'conf': 96, 'text_left': 664, 'text_top': 2025, 'text_width': 119, 'text_height': 92}, {'text': 'में', 'conf': 93, 'text_left': 766, 'text_top': 2015, 'text_width': 71, 'text_height': 102}, {'text': 'ध्यानाकर्षण', 'conf': 87, 'text_left': 841, 'text_top': 2019, 'text_width': 278, 'text_height': 98}, {'text': 'मामलों', 'conf': 95, 'text_left': 1133, 'text_top': 2019, 'text_width': 159, 'text_height': 60}, {'text': 'में', 'conf': 95, 'text_left': 1306, 'text_top': 2019, 'text_width': 39, 'text_height': 60}, {'text': 'गृह', 'conf': 96, 'text_left': 1360, 'text_top': 2038, 'text_width': 77, 'text_height': 59}, {'text': 'मंत्री', 'conf': 96, 'text_left': 1452, 'text_top': 2021, 'text_width': 99, 'text_height': 58}, {'text': 'के', 'conf': 97, 'text_left': 1565, 'text_top': 2019, 'text_width': 52, 'text_height': 60}, {'text': 'वक्तव्य', 'conf': 51, 'text_left': 1632, 'text_top': 2038, 'text_width': 169, 'text_height': 41}, {'text': 'को', 'conf': 96, 'text_left': 1815, 'text_top': 2019, 'text_width': 69, 'text_height': 60}, {'text': 'सुनने', 'conf': 96, 'text_left': 1899, 'text_top': 2019, 'text_width': 123, 'text_height': 78}, {'text': 'और', 'conf': 96, 'text_left': 2038, 'text_top': 2019, 'text_width': 93, 'text_height': 60}]",,,,,,,,,,,,,,
17,33,754,108,305,31, स्पष्टीकरण मांगने से वंचित रह गए।,21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': 'स्पष्टीकरण', 'conf': 93, 'text_left': 305, 'text_top': 2112, 'text_width': 268, 'text_height': 58}, {'text': 'मांगने', 'conf': 95, 'text_left': 588, 'text_top': 2110, 'text_width': 134, 'text_height': 60}, {'text': 'से', 'conf': 96, 'text_left': 737, 'text_top': 2110, 'text_width': 47, 'text_height': 60}, {'text': 'वंचित', 'conf': 95, 'text_left': 798, 'text_top': 2111, 'text_width': 135, 'text_height': 59}, {'text': 'रह', 'conf': 93, 'text_left': 948, 'text_top': 2129, 'text_width': 70, 'text_height': 44}, {'text': 'गए।', 'conf': 92, 'text_left': 1032, 'text_top': 2129, 'text_width': 75, 'text_height': 49}]",,,,,,,,,,,,,,
18,34,805,108,674,31," 4 सरकारी विधेयक पारित किए गए... ,5 सरकारी विधेयक पुरःस्थापित किए",21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,"{""index"":{""0"":0,""1"":1,""2"":2,""3"":3,""4"":4},""xml_index"":{""0"":34,""1"":35,""2"":36,""3"":37,""4"":38},""text_top"":{""0"":805,""1"":805,""2"":805,""3"":805,""4"":805},""text_left"":{""0"":108,""1"":460,""2"":468,""3"":660,""4"":668},""text_width"":{""0"":295,""1"":8,""2"":192,""3"":8,""4"":114},""text_height"":{""0"":31,""1"":31,""2"":31,""3"":31,""4"":31},""text"":{""0"":"" 4 \u0938\u0930\u0915\u093e\u0930\u0940 \u093f\u0935\u0927\u0947\u092f\u0915 \u092a\u093e\u093f\u0930\u0924 \u093f\u0915\u090f \u0917\u090f"",""1"":"","",""2"":"" 5 \u0938\u0930\u0915\u093e\u0930\u0940 \u093f\u0935\u0927\u0947\u092f\u0915 \u092a\u0941\u0930"",""3"":"":"",""4"":""\u0938\u094d\u0925\u093e\u093f\u092a\u0924 \u093f\u0915\u090f ""},""font_size"":{""0"":21,""1"":21,""2"":21,""3"":21,""4"":21},""font_family"":{""0"":""TJEQHC+DVOTYogeshNormal"",""1"":""MBSANQ+DVOTYogeshNormal"",""2"":""TJEQHC+DVOTYogeshNormal"",""3"":""MBSANQ+DVOTYogeshNormal"",""4"":""TJEQHC+DVOTYogeshNormal""},""font_color"":{""0"":""#000000"",""1"":""#000000"",""2"":""#000000"",""3"":""#000000"",""4"":""#000000""},""attrib"":{""0"":"""",""1"":"""",""2"":"""",""3"":"""",""4"":""""},""font_family_updated"":{""0"":""DVOTYogeshNormal"",""1"":""DVOTYogeshNormal"",""2"":""DVOTYogeshNormal"",""3"":""DVOTYogeshNormal"",""4"":""DVOTYogeshNormal""},""font_size_updated"":{""0"":19,""1"":19,""2"":19,""3"":19,""4"":19}}","[{'text': '4', 'conf': 75, 'text_left': 321, 'text_top': 2271, 'text_width': 28, 'text_height': 40}, {'text': 'सरकारी', 'conf': 96, 'text_left': 345, 'text_top': 2247, 'text_width': 209, 'text_height': 101}, {'text': 'विधेयक', 'conf': 95, 'text_left': 559, 'text_top': 2247, 'text_width': 203, 'text_height': 101}, {'text': 'पारित', 'conf': 96, 'text_left': 752, 'text_top': 2248, 'text_width': 169, 'text_height': 100}, {'text': 'किए', 'conf': 96, 'text_left': 933, 'text_top': 2248, 'text_width': 113, 'text_height': 100}, {'text': 'गए...', 'conf': 42, 'text_left': 1049, 'text_top': 2270, 'text_width': 209, 'text_height': 78}, {'text': ',5', 'conf': 76, 'text_left': 1290, 'text_top': 2270, 'text_width': 67, 'text_height': 78}, {'text': 'सरकारी', 'conf': 96, 'text_left': 1366, 'text_top': 2253, 'text_width': 194, 'text_height': 95}, {'text': 'विधेयक', 'conf': 95, 'text_left': 1575, 'text_top': 2247, 'text_width': 186, 'text_height': 101}, {'text': 'पुरःस्थापित', 'conf': 61, 'text_left': 1773, 'text_top': 2252, 'text_width': 270, 'text_height': 96}, {'text': 'किए', 'conf': 93, 'text_left': 2058, 'text_top': 2252, 'text_width': 116, 'text_height': 96}]",,,,,,,,,,,,,,
