,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords
19,39,838,108,683,31," गए और 4 विधेयक वापस लिए गए। सभा ने ऐतिहासिक विधेयक , संविधान (एक सौ",21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,"{""index"":{""0"":0,""1"":1,""2"":2},""xml_index"":{""0"":39,""1"":40,""2"":41},""text_top"":{""0"":838,""1"":838,""2"":838},""text_left"":{""0"":108,""1"":715,""2"":726},""text_width"":{""0"":608,""1"":11,""2"":65},""text_height"":{""0"":31,""1"":31,""2"":31},""text"":{""0"":""\u0917\u090f \u0914\u0930 4 \u093f\u0935\u0927\u0947\u092f\u0915 \u0935\u093e\u092a\u0938 \u093f\u0932\u090f \u0917\u090f\u0964 \u0938\u092d\u093e \u0928\u0947 \u0910\u093f\u0924\u0939\u093e\u093f\u0938\u0915 \u093f\u0935\u0927\u0947\u092f\u0915, \u0938\u0902\u093f\u0935\u0927\u093e\u0928 "",""1"":""("",""2"":""\u090f\u0915 \u0938\u094c ""},""font_size"":{""0"":21,""1"":21,""2"":21},""font_family"":{""0"":""TJEQHC+DVOTYogeshNormal"",""1"":""MBSANQ+DVOTYogeshNormal"",""2"":""TJEQHC+DVOTYogeshNormal""},""font_color"":{""0"":""#000000"",""1"":""#000000"",""2"":""#000000""},""attrib"":{""0"":"""",""1"":"""",""2"":""""},""font_family_updated"":{""0"":""DVOTYogeshNormal"",""1"":""DVOTYogeshNormal"",""2"":""DVOTYogeshNormal""},""font_size_updated"":{""0"":19,""1"":19,""2"":19}}","[{'text': 'गए', 'conf': 95, 'text_left': 300, 'text_top': 2339, 'text_width': 80, 'text_height': 102}, {'text': 'और', 'conf': 96, 'text_left': 385, 'text_top': 2343, 'text_width': 95, 'text_height': 98}, {'text': '4', 'conf': 93, 'text_left': 504, 'text_top': 2363, 'text_width': 29, 'text_height': 78}, {'text': 'विधेयक', 'conf': 96, 'text_left': 534, 'text_top': 2339, 'text_width': 192, 'text_height': 102}, {'text': 'वापस', 'conf': 95, 'text_left': 725, 'text_top': 2339, 'text_width': 154, 'text_height': 102}, {'text': 'लिए', 'conf': 93, 'text_left': 898, 'text_top': 2344, 'text_width': 100, 'text_height': 67}, {'text': 'गए।', 'conf': 91, 'text_left': 1013, 'text_top': 2361, 'text_width': 89, 'text_height': 50}, {'text': 'सभा', 'conf': 96, 'text_left': 1120, 'text_top': 2340, 'text_width': 91, 'text_height': 101}, {'text': 'ने', 'conf': 96, 'text_left': 1238, 'text_top': 2343, 'text_width': 39, 'text_height': 60}, {'text': 'ऐतिहासिक', 'conf': 96, 'text_left': 1292, 'text_top': 2343, 'text_width': 260, 'text_height': 68}, {'text': 'विधेयक', 'conf': 95, 'text_left': 1560, 'text_top': 2339, 'text_width': 188, 'text_height': 102}, {'text': ',', 'conf': 50, 'text_left': 1756, 'text_top': 2393, 'text_width': 22, 'text_height': 48}, {'text': 'संविधान', 'conf': 96, 'text_left': 1787, 'text_top': 2339, 'text_width': 188, 'text_height': 102}, {'text': '(एक', 'conf': 95, 'text_left': 1999, 'text_top': 2339, 'text_width': 105, 'text_height': 102}, {'text': 'सौ', 'conf': 95, 'text_left': 2106, 'text_top': 2339, 'text_width': 77, 'text_height': 102}]",,,,,,,,,,,,,,
20,42,871,108,680,31," चौबीसवां संशोधन) विधेयक , 2079, लोक सभा द्वारा पारित रूप में, पर आठ घंटे से",21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,"{""index"":{""0"":0,""1"":1,""2"":2,""3"":3,""4"":4},""xml_index"":{""0"":42,""1"":43,""2"":44,""3"":45,""4"":46},""text_top"":{""0"":871,""1"":871,""2"":871,""3"":871,""4"":871},""text_left"":{""0"":108,""1"":256,""2"":267,""3"":352,""4"":393},""text_width"":{""0"":148,""1"":11,""2"":85,""3"":41,""4"":395},""text_height"":{""0"":31,""1"":31,""2"":31,""3"":31,""4"":31},""text"":{""0"":""\u091a\u094c\u092c\u0940\u0938\u0935\u093e\u0902 \u0938\u0902\u0936\u094b\u0927\u0928"",""1"":"")"",""2"":"" \u093f\u0935\u0927\u0947\u092f\u0915, "",""3"":""2019"",""4"":"", \u0932\u094b\u0915 \u0938\u092d\u093e \ufffd\u093e\u0930\u093e \u092a\u093e\u093f\u0930\u0924 \ufffd\u092a \u092e\u0947\u0902, \u092a\u0930 \u0906\u0920 \u0918\u0902\u091f\u0947 \u0938\u0947 ""},""font_size"":{""0"":21,""1"":21,""2"":21,""3"":21,""4"":21},""font_family"":{""0"":""TJEQHC+DVOTYogeshNormal"",""1"":""MBSANQ+DVOTYogeshNormal"",""2"":""TJEQHC+DVOTYogeshNormal"",""3"":""MBSANQ+DVOTYogeshNormal"",""4"":""TJEQHC+DVOTYogeshNormal""},""font_color"":{""0"":""#000000"",""1"":""#000000"",""2"":""#000000"",""3"":""#000000"",""4"":""#000000""},""attrib"":{""0"":"""",""1"":"""",""2"":"""",""3"":"""",""4"":""""},""font_family_updated"":{""0"":""DVOTYogeshNormal"",""1"":""DVOTYogeshNormal"",""2"":""DVOTYogeshNormal"",""3"":""DVOTYogeshNormal"",""4"":""DVOTYogeshNormal""},""font_size_updated"":{""0"":19,""1"":19,""2"":19,""3"":19,""4"":19}}","[{'text': 'चौबीसवां', 'conf': 89, 'text_left': 300, 'text_top': 2429, 'text_width': 207, 'text_height': 103}, {'text': 'संशोधन)', 'conf': 95, 'text_left': 510, 'text_top': 2430, 'text_width': 233, 'text_height': 85}, {'text': 'विधेयक', 'conf': 96, 'text_left': 744, 'text_top': 2430, 'text_width': 192, 'text_height': 102}, {'text': ',', 'conf': 52, 'text_left': 951, 'text_top': 2484, 'text_width': 16, 'text_height': 48}, {'text': '2079,', 'conf': 0, 'text_left': 983, 'text_top': 2453, 'text_width': 112, 'text_height': 41}, {'text': 'लोक', 'conf': 52, 'text_left': 1121, 'text_top': 2430, 'text_width': 124, 'text_height': 102}, {'text': 'सभा', 'conf': 96, 'text_left': 1263, 'text_top': 2452, 'text_width': 103, 'text_height': 42}, {'text': 'द्वारा', 'conf': 96, 'text_left': 1381, 'text_top': 2453, 'text_width': 105, 'text_height': 79}, {'text': 'पारित', 'conf': 96, 'text_left': 1484, 'text_top': 2431, 'text_width': 152, 'text_height': 101}, {'text': 'रूप', 'conf': 96, 'text_left': 1656, 'text_top': 2453, 'text_width': 87, 'text_height': 41}, {'text': 'में,', 'conf': 95, 'text_left': 1757, 'text_top': 2434, 'text_width': 57, 'text_height': 69}, {'text': 'पर', 'conf': 96, 'text_left': 1809, 'text_top': 2430, 'text_width': 97, 'text_height': 102}, {'text': 'आठ', 'conf': 96, 'text_left': 1911, 'text_top': 2430, 'text_width': 97, 'text_height': 102}, {'text': 'घंटे', 'conf': 96, 'text_left': 2033, 'text_top': 2434, 'text_width': 83, 'text_height': 60}, {'text': 'से', 'conf': 97, 'text_left': 2131, 'text_top': 2434, 'text_width': 47, 'text_height': 60}]",,,,,,,,,,,,,,
21,47,903,108,684,31, अधिक समय तक चर्चा की और इसमें 39 सदस्यों ने भाग लिया | राष्ट्रपति द्वारा जम्मू,21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': 'अधिक', 'conf': 95, 'text_left': 300, 'text_top': 2521, 'text_width': 152, 'text_height': 100}, {'text': 'समय', 'conf': 95, 'text_left': 473, 'text_top': 2544, 'text_width': 125, 'text_height': 77}, {'text': 'तक', 'conf': 96, 'text_left': 612, 'text_top': 2544, 'text_width': 92, 'text_height': 41}, {'text': 'चर्चा', 'conf': 89, 'text_left': 701, 'text_top': 2521, 'text_width': 120, 'text_height': 100}, {'text': 'की', 'conf': 96, 'text_left': 836, 'text_top': 2527, 'text_width': 69, 'text_height': 58}, {'text': 'और', 'conf': 95, 'text_left': 920, 'text_top': 2525, 'text_width': 93, 'text_height': 60}, {'text': 'इसमें', 'conf': 95, 'text_left': 999, 'text_top': 2521, 'text_width': 144, 'text_height': 100}, {'text': '39', 'conf': 96, 'text_left': 1165, 'text_top': 2544, 'text_width': 53, 'text_height': 41}, {'text': 'सदस्यों', 'conf': 87, 'text_left': 1215, 'text_top': 2521, 'text_width': 196, 'text_height': 100}, {'text': 'ने', 'conf': 95, 'text_left': 1426, 'text_top': 2525, 'text_width': 39, 'text_height': 60}, {'text': 'भाग', 'conf': 96, 'text_left': 1482, 'text_top': 2543, 'text_width': 94, 'text_height': 42}, {'text': 'लिया', 'conf': 95, 'text_left': 1591, 'text_top': 2522, 'text_width': 120, 'text_height': 99}, {'text': '|', 'conf': 85, 'text_left': 1721, 'text_top': 2543, 'text_width': 5, 'text_height': 42}, {'text': 'राष्ट्रपति', 'conf': 94, 'text_left': 1727, 'text_top': 2521, 'text_width': 220, 'text_height': 100}, {'text': 'द्वारा', 'conf': 95, 'text_left': 1958, 'text_top': 2544, 'text_width': 106, 'text_height': 48}, {'text': 'जम्मू', 'conf': 91, 'text_left': 2072, 'text_top': 2544, 'text_width': 120, 'text_height': 77}]",,,,,,,,,,,,,,
22,48,936,108,683,31, और कश्मीर राज्य के संबंध में भारत के संविधान के अनुच्छेद 356 के तहत जारी की,21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': 'और', 'conf': 95, 'text_left': 300, 'text_top': 2611, 'text_width': 91, 'text_height': 101}, {'text': 'कश्मीर', 'conf': 95, 'text_left': 384, 'text_top': 2611, 'text_width': 184, 'text_height': 101}, {'text': 'राज्य', 'conf': 95, 'text_left': 573, 'text_top': 2611, 'text_width': 139, 'text_height': 101}, {'text': 'के', 'conf': 96, 'text_left': 724, 'text_top': 2615, 'text_width': 58, 'text_height': 97}, {'text': 'संबंध', 'conf': 94, 'text_left': 776, 'text_top': 2611, 'text_width': 143, 'text_height': 101}, {'text': 'में', 'conf': 96, 'text_left': 934, 'text_top': 2615, 'text_width': 39, 'text_height': 60}, {'text': 'भारत', 'conf': 96, 'text_left': 990, 'text_top': 2633, 'text_width': 126, 'text_height': 42}, {'text': 'के', 'conf': 95, 'text_left': 1131, 'text_top': 2615, 'text_width': 52, 'text_height': 60}, {'text': 'संविधान', 'conf': 96, 'text_left': 1180, 'text_top': 2611, 'text_width': 209, 'text_height': 101}, {'text': 'के', 'conf': 95, 'text_left': 1386, 'text_top': 2611, 'text_width': 71, 'text_height': 77}, {'text': 'अनुच्छेद', 'conf': 96, 'text_left': 1456, 'text_top': 2611, 'text_width': 213, 'text_height': 101}, {'text': '356', 'conf': 73, 'text_left': 1686, 'text_top': 2634, 'text_width': 87, 'text_height': 41}, {'text': 'के', 'conf': 96, 'text_left': 1789, 'text_top': 2615, 'text_width': 52, 'text_height': 60}, {'text': 'तहत', 'conf': 95, 'text_left': 1856, 'text_top': 2634, 'text_width': 116, 'text_height': 44}, {'text': 'जारी', 'conf': 96, 'text_left': 1970, 'text_top': 2611, 'text_width': 127, 'text_height': 101}, {'text': 'की', 'conf': 94, 'text_left': 2089, 'text_top': 2611, 'text_width': 98, 'text_height': 77}]",,,,,,,,,,,,,,
23,49,969,108,395,31, गई उद्घोषणा संबंधी परिनियत संकल्प पर भी 2,21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': 'गई', 'conf': 94, 'text_left': 300, 'text_top': 2702, 'text_width': 78, 'text_height': 102}, {'text': 'उद्घोषणा', 'conf': 87, 'text_left': 394, 'text_top': 2702, 'text_width': 207, 'text_height': 102}, {'text': 'संबंधी', 'conf': 95, 'text_left': 603, 'text_top': 2702, 'text_width': 151, 'text_height': 75}, {'text': 'परिनियत', 'conf': 92, 'text_left': 768, 'text_top': 2702, 'text_width': 213, 'text_height': 102}, {'text': 'संकल्प', 'conf': 81, 'text_left': 990, 'text_top': 2702, 'text_width': 176, 'text_height': 102}, {'text': 'पर', 'conf': 96, 'text_left': 1180, 'text_top': 2725, 'text_width': 67, 'text_height': 41}, {'text': 'भी', 'conf': 94, 'text_left': 1264, 'text_top': 2708, 'text_width': 55, 'text_height': 58}, {'text': '2', 'conf': 96, 'text_left': 1355, 'text_top': 2725, 'text_width': 28, 'text_height': 79}]",,,,,,,,,,,,,,
24,50,977,505,16,19, 2.0,21,TimesNewRomanPSMT,#000000,,TimesNewRomanPSMT,19,,"[{'text': '2.0', 'conf': 0.0, 'text_left': 1411, 'text_top': 2726, 'text_width': 38, 'text_height': 42}]",,,,,,,,,,,,,,
25,51,969,521,264,31, . से अधिक समय तक चर्चा की,21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': '.', 'conf': 0, 'text_left': 1447, 'text_top': 2750, 'text_width': 2, 'text_height': 17}, {'text': 'से', 'conf': 95, 'text_left': 1509, 'text_top': 2706, 'text_width': 47, 'text_height': 60}, {'text': 'अधिक', 'conf': 95, 'text_left': 1571, 'text_top': 2707, 'text_width': 152, 'text_height': 59}, {'text': 'समय', 'conf': 94, 'text_left': 1738, 'text_top': 2725, 'text_width': 125, 'text_height': 79}, {'text': 'तक', 'conf': 94, 'text_left': 1877, 'text_top': 2725, 'text_width': 92, 'text_height': 79}, {'text': 'चर्चा', 'conf': 95, 'text_left': 1983, 'text_top': 2706, 'text_width': 103, 'text_height': 60}, {'text': 'की', 'conf': 96, 'text_left': 2101, 'text_top': 2708, 'text_width': 69, 'text_height': 58}]",,,,,,,,,,,,,,
26,52,1001,108,677,31, गई जिसमें 5 सदस्यों ने भाग लिया और यह संकल्प सभा द्वारा स्वीकृत किया गया।,21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': 'गई', 'conf': 96, 'text_left': 305, 'text_top': 2798, 'text_width': 75, 'text_height': 69}, {'text': 'जिसमें', 'conf': 93, 'text_left': 394, 'text_top': 2798, 'text_width': 151, 'text_height': 60}, {'text': '5', 'conf': 0, 'text_left': 564, 'text_top': 2817, 'text_width': 50, 'text_height': 41}, {'text': 'सदस्यों', 'conf': 92, 'text_left': 630, 'text_top': 2798, 'text_width': 173, 'text_height': 62}, {'text': 'ने', 'conf': 97, 'text_left': 818, 'text_top': 2798, 'text_width': 39, 'text_height': 60}, {'text': 'भाग', 'conf': 96, 'text_left': 874, 'text_top': 2816, 'text_width': 94, 'text_height': 42}, {'text': 'लिया', 'conf': 96, 'text_left': 983, 'text_top': 2799, 'text_width': 121, 'text_height': 59}, {'text': 'और', 'conf': 96, 'text_left': 1120, 'text_top': 2798, 'text_width': 93, 'text_height': 60}, {'text': 'यह', 'conf': 96, 'text_left': 1228, 'text_top': 2817, 'text_width': 78, 'text_height': 44}, {'text': 'संकल्प', 'conf': 81, 'text_left': 1320, 'text_top': 2804, 'text_width': 163, 'text_height': 54}, {'text': 'सभा', 'conf': 96, 'text_left': 1498, 'text_top': 2816, 'text_width': 103, 'text_height': 42}, {'text': 'द्वारा', 'conf': 96, 'text_left': 1615, 'text_top': 2817, 'text_width': 106, 'text_height': 48}, {'text': 'स्वीकृत', 'conf': 88, 'text_left': 1735, 'text_top': 2800, 'text_width': 174, 'text_height': 76}, {'text': 'किया', 'conf': 93, 'text_left': 1924, 'text_top': 2799, 'text_width': 126, 'text_height': 59}, {'text': 'गया।', 'conf': 92, 'text_left': 2065, 'text_top': 2816, 'text_width': 111, 'text_height': 42}]",,,,,,,,,,,,,,
27,53,1052,108,676,31, संपूर्ण सत्र के दौरान कोई भी गैर... -सरकारी विधेयक पुरःस्थापित नहीं किया,21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,"{""index"":{""0"":0,""1"":1,""2"":2,""3"":3},""xml_index"":{""0"":53,""1"":54,""2"":55,""3"":56},""text_top"":{""0"":1052,""1"":1052,""2"":1052,""3"":1052},""text_left"":{""0"":108,""1"":436,""2"":617,""3"":624},""text_width"":{""0"":269,""1"":181,""2"":8,""3"":160},""text_height"":{""0"":31,""1"":31,""2"":31,""3"":31},""text"":{""0"":"" \u0938\u0902\u092a\u0942\u0923\u0930\u094d \u0938\ufffd \u0915\u0947 \u0926\u094c\u0930\u093e\u0928 \u0915\u094b\u0908 \u092d\u0940 \u0917\u0948\u0930"",""1"":""-\u0938\u0930\u0915\u093e\u0930\u0940 \u093f\u0935\u0927\u0947\u092f\u0915 \u092a\u0941\u0930"",""2"":"":"",""3"":""\u0938\u094d\u0925\u093e\u093f\u092a\u0924 \u0928\u0939\u0940\u0902 \u093f\u0915\u092f\u093e ""},""font_size"":{""0"":21,""1"":21,""2"":21,""3"":21},""font_family"":{""0"":""TJEQHC+DVOTYogeshNormal"",""1"":""TJEQHC+DVOTYogeshNormal"",""2"":""MBSANQ+DVOTYogeshNormal"",""3"":""TJEQHC+DVOTYogeshNormal""},""font_color"":{""0"":""#000000"",""1"":""#000000"",""2"":""#000000"",""3"":""#000000""},""attrib"":{""0"":"""",""1"":"""",""2"":"""",""3"":""""},""font_family_updated"":{""0"":""DVOTYogeshNormal"",""1"":""DVOTYogeshNormal"",""2"":""DVOTYogeshNormal"",""3"":""DVOTYogeshNormal""},""font_size_updated"":{""0"":19,""1"":19,""2"":19,""3"":19}}","[{'text': 'संपूर्ण', 'conf': 95, 'text_left': 320, 'text_top': 2939, 'text_width': 127, 'text_height': 79}, {'text': 'सत्र', 'conf': 95, 'text_left': 461, 'text_top': 2958, 'text_width': 89, 'text_height': 41}, {'text': 'के', 'conf': 96, 'text_left': 565, 'text_top': 2939, 'text_width': 52, 'text_height': 60}, {'text': 'दौरान', 'conf': 96, 'text_left': 631, 'text_top': 2939, 'text_width': 144, 'text_height': 62}, {'text': 'कोई', 'conf': 95, 'text_left': 790, 'text_top': 2939, 'text_width': 104, 'text_height': 96}, {'text': 'भी', 'conf': 96, 'text_left': 911, 'text_top': 2941, 'text_width': 55, 'text_height': 58}, {'text': 'गैर...', 'conf': 34, 'text_left': 981, 'text_top': 2939, 'text_width': 156, 'text_height': 96}, {'text': '-सरकारी', 'conf': 82, 'text_left': 1222, 'text_top': 2941, 'text_width': 217, 'text_height': 94}, {'text': 'विधेयक', 'conf': 93, 'text_left': 1453, 'text_top': 2939, 'text_width': 184, 'text_height': 96}, {'text': 'पुरःस्थापित', 'conf': 75, 'text_left': 1651, 'text_top': 2940, 'text_width': 270, 'text_height': 95}, {'text': 'नहीं', 'conf': 96, 'text_left': 1936, 'text_top': 2941, 'text_width': 95, 'text_height': 94}, {'text': 'किया', 'conf': 96, 'text_left': 2041, 'text_top': 2940, 'text_width': 129, 'text_height': 95}]",,,,,,,,,,,,,,
28,57,1085,108,684,31," गया अथवा उस पर चर्चा नहीं की गई। हालांकि, सभा में गैर-सरकारी सदस्यों के दो",21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,"{""index"":{""0"":0,""1"":1,""2"":2},""xml_index"":{""0"":57,""1"":58,""2"":59},""text_top"":{""0"":1085,""1"":1085,""2"":1085},""text_left"":{""0"":108,""1"":488,""2"":496},""text_width"":{""0"":380,""1"":8,""2"":296},""text_height"":{""0"":31,""1"":31,""2"":31},""text"":{""0"":""\u0917\u092f\u093e \u0905\u0925\u0935\u093e \u0909\u0938 \u092a\u0930 \u091a\u091a\ufffd \u0928\u0939\u0940\u0902 \u0915\u0940 \u0917\u0908\u0964 \u0939\u093e\u0932\u093e\u0902\u093f\u0915"",""1"":"","",""2"":"" \u0938\u092d\u093e \u092e\u0947\u0902 \u0917\u0948\u0930-\u0938\u0930\u0915\u093e\u0930\u0940 \u0938\u0926\u0938\u094d\u092f\u094b\u0902 \u0915\u0947 \u0926\u094b ""},""font_size"":{""0"":21,""1"":21,""2"":21},""font_family"":{""0"":""TJEQHC+DVOTYogeshNormal"",""1"":""MBSANQ+DVOTYogeshNormal"",""2"":""TJEQHC+DVOTYogeshNormal""},""font_color"":{""0"":""#000000"",""1"":""#000000"",""2"":""#000000""},""attrib"":{""0"":"""",""1"":"""",""2"":""""},""font_family_updated"":{""0"":""DVOTYogeshNormal"",""1"":""DVOTYogeshNormal"",""2"":""DVOTYogeshNormal""},""font_size_updated"":{""0"":19,""1"":19,""2"":19}}","[{'text': 'गया', 'conf': 96, 'text_left': 300, 'text_top': 3015, 'text_width': 97, 'text_height': 85}, {'text': 'अथवा', 'conf': 95, 'text_left': 417, 'text_top': 3048, 'text_width': 142, 'text_height': 78}, {'text': 'उस', 'conf': 95, 'text_left': 570, 'text_top': 3025, 'text_width': 77, 'text_height': 101}, {'text': 'पर', 'conf': 96, 'text_left': 668, 'text_top': 3048, 'text_width': 77, 'text_height': 78}, {'text': 'चर्चा', 'conf': 88, 'text_left': 742, 'text_top': 3025, 'text_width': 120, 'text_height': 101}, {'text': 'नहीं', 'conf': 96, 'text_left': 877, 'text_top': 3031, 'text_width': 93, 'text_height': 61}, {'text': 'की', 'conf': 93, 'text_left': 985, 'text_top': 3031, 'text_width': 69, 'text_height': 58}, {'text': 'गई।', 'conf': 92, 'text_left': 1068, 'text_top': 3029, 'text_width': 89, 'text_height': 69}, {'text': 'हालांकि,', 'conf': 95, 'text_left': 1175, 'text_top': 3030, 'text_width': 202, 'text_height': 68}, {'text': 'सभा', 'conf': 95, 'text_left': 1397, 'text_top': 3047, 'text_width': 103, 'text_height': 42}, {'text': 'में', 'conf': 93, 'text_left': 1514, 'text_top': 3029, 'text_width': 39, 'text_height': 60}, {'text': 'गैर-सरकारी', 'conf': 91, 'text_left': 1568, 'text_top': 3015, 'text_width': 294, 'text_height': 74}, {'text': 'सदस्यों', 'conf': 87, 'text_left': 1877, 'text_top': 3029, 'text_width': 173, 'text_height': 62}, {'text': 'के', 'conf': 96, 'text_left': 2064, 'text_top': 3029, 'text_width': 52, 'text_height': 60}, {'text': 'दो', 'conf': 96, 'text_left': 2131, 'text_top': 3029, 'text_width': 57, 'text_height': 62}]",,,,,,,,,,,,,,
29,60,1118,108,209,31, संकल्पों पर चर्चा हो पाई।,21,TJEQHC+DVOTYogeshNormal,#000000,,DVOTYogeshNormal,19,,"[{'text': 'संकल्पों', 'conf': 58, 'text_left': 305, 'text_top': 3120, 'text_width': 180, 'text_height': 60}, {'text': 'पर', 'conf': 97, 'text_left': 499, 'text_top': 3139, 'text_width': 67, 'text_height': 41}, {'text': 'चर्चा', 'conf': 96, 'text_left': 581, 'text_top': 3120, 'text_width': 103, 'text_height': 60}, {'text': 'हो', 'conf': 93, 'text_left': 699, 'text_top': 3120, 'text_width': 55, 'text_height': 63}, {'text': 'पाई।', 'conf': 90, 'text_left': 768, 'text_top': 3120, 'text_width': 102, 'text_height': 69}]",,,,,,,,,,,,,,
