,xml_index,text_top,text_left,text_width,text_height,text,font_size,font_family,font_color,attrib,font_family_updated,font_size_updated,children,word_coords
13,149,465,108,731,23," किसी HAY केस में करदाता “No further Data Correction Required, Reprocess the case”",18,Arial,#525252,,Arial,17,"{""index"":{""0"":0,""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6},""xml_index"":{""0"":149,""1"":150,""2"":151,""3"":152,""4"":153,""5"":154,""6"":155},""text_top"":{""0"":465,""1"":465,""2"":465,""3"":465,""4"":465,""5"":468,""6"":465},""text_left"":{""0"":108,""1"":155,""2"":194,""3"":232,""4"":252,""5"":308,""6"":823},""text_width"":{""0"":38,""1"":31,""2"":29,""3"":12,""4"":56,""5"":511,""6"":16},""text_height"":{""0"":23,""1"":23,""2"":23,""3"":23,""4"":23,""5"":20,""6"":23},""text"":{""0"":""\u093f\u0915\u0938\u0940"",""1"":""\u0905\u50c8"",""2"":""\u0915\u0947\u0938"",""3"":""\u092e\u3fb8"",""4"":""\u0915\u0930\u0926\u093e\u0924\u093e"",""5"":""\u00a0 \u201cNo\u00a0 further\u00a0 Data\u00a0 Correction\u00a0 Required,\u00a0 Reprocess\u00a0 the\u00a0 case\u201d\u00a0"",""6"":""\u0915\u0947""},""font_size"":{""0"":18,""1"":18,""2"":18,""3"":18,""4"":18,""5"":18,""6"":18},""font_family"":{""0"":""Nirmala UI"",""1"":""Nirmala UI"",""2"":""Nirmala UI"",""3"":""Nirmala UI"",""4"":""Nirmala UI"",""5"":""Arial"",""6"":""Nirmala UI""},""font_color"":{""0"":""#525252"",""1"":""#525252"",""2"":""#525252"",""3"":""#525252"",""4"":""#525252"",""5"":""#525252"",""6"":""#525252""},""attrib"":{""0"":"""",""1"":"""",""2"":"""",""3"":"""",""4"":""SUPERSCRIPT"",""5"":"""",""6"":""SUPERSCRIPT""},""font_family_updated"":{""0"":""Nirmala UI"",""1"":""Nirmala UI"",""2"":""Nirmala UI"",""3"":""Nirmala UI"",""4"":""Nirmala UI"",""5"":""Arial"",""6"":""Nirmala UI""},""font_size_updated"":{""0"":17,""1"":17,""2"":17,""3"":17,""4"":17,""5"":17,""6"":17}}","[{'text': 'किसी', 'conf': 96, 'text_left': 300, 'text_top': 1303, 'text_width': 111, 'text_height': 77}, {'text': 'HAY', 'conf': 58, 'text_left': 442, 'text_top': 1317, 'text_width': 80, 'text_height': 55}, {'text': 'केस', 'conf': 95, 'text_left': 540, 'text_top': 1306, 'text_width': 84, 'text_height': 74}, {'text': 'में', 'conf': 94, 'text_left': 634, 'text_top': 1302, 'text_width': 44, 'text_height': 70}, {'text': 'करदाता', 'conf': 90, 'text_left': 684, 'text_top': 1317, 'text_width': 178, 'text_height': 63}, {'text': '“No', 'conf': 33, 'text_left': 887, 'text_top': 1322, 'text_width': 87, 'text_height': 58}, {'text': 'further', 'conf': 96, 'text_left': 990, 'text_top': 1322, 'text_width': 145, 'text_height': 58}, {'text': 'Data', 'conf': 94, 'text_left': 1156, 'text_top': 1318, 'text_width': 106, 'text_height': 62}, {'text': 'Correction', 'conf': 94, 'text_left': 1275, 'text_top': 1322, 'text_width': 244, 'text_height': 58}, {'text': 'Required,', 'conf': 96, 'text_left': 1548, 'text_top': 1318, 'text_width': 208, 'text_height': 62}, {'text': 'Reprocess', 'conf': 90, 'text_left': 1789, 'text_top': 1318, 'text_width': 233, 'text_height': 62}, {'text': 'the', 'conf': 83, 'text_left': 2050, 'text_top': 1322, 'text_width': 79, 'text_height': 58}, {'text': 'case”', 'conf': 36, 'text_left': 2145, 'text_top': 1322, 'text_width': 117, 'text_height': 37}]"
14,156,489,54,723,22, विकल्प को चुन सकते हैं जहां प्रोसेसिंग में टीडीएस की नॉन-रिपोर्टिंग आदि के चलते गलती हुई हो सकती है।,18,Nirmala UI,#525252,,Nirmala UI,17,"{""index"":{""0"":0,""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10,""11"":11,""12"":12,""13"":13,""14"":14,""15"":15,""16"":16,""17"":17,""18"":18,""19"":19,""20"":20},""xml_index"":{""0"":156,""1"":157,""2"":158,""3"":159,""4"":160,""5"":161,""6"":162,""7"":163,""8"":164,""9"":165,""10"":166,""11"":167,""12"":168,""13"":169,""14"":170,""15"":171,""16"":172,""17"":173,""18"":174,""19"":175,""20"":176},""text_top"":{""0"":489,""1"":489,""2"":489,""3"":489,""4"":489,""5"":489,""6"":489,""7"":489,""8"":489,""9"":489,""10"":489,""11"":491,""12"":489,""13"":489,""14"":489,""15"":489,""16"":489,""17"":489,""18"":489,""19"":489,""20"":489},""text_left"":{""0"":54,""1"":109,""2"":134,""3"":162,""4"":207,""5"":222,""6"":256,""7"":319,""8"":336,""9"":397,""10"":422,""11"":449,""12"":455,""13"":515,""14"":556,""15"":576,""16"":617,""17"":662,""18"":688,""19"":709,""20"":758},""text_width"":{""0"":50,""1"":20,""2"":23,""3"":40,""4"":11,""5"":29,""6"":57,""7"":12,""8"":56,""9"":20,""10"":27,""11"":6,""12"":56,""13"":35,""14"":16,""15"":36,""16"":40,""17"":21,""18"":16,""19"":44,""20"":19},""text_height"":{""0"":23,""1"":23,""2"":23,""3"":23,""4"":23,""5"":23,""6"":23,""7"":23,""8"":23,""9"":23,""10"":23,""11"":20,""12"":23,""13"":23,""14"":23,""15"":23,""16"":23,""17"":23,""18"":23,""19"":23,""20"":23},""text"":{""0"":""\u093f\u0935\u0915\"""",""1"":""\u0915\u094b"",""2"":""\u091a\u0941\u0928"",""3"":""\u0938\u0915\u0924\u0947"",""4"":""\u0939\u0249"",""5"":""\u091c\u0939\u093e\u0902"",""6"":""\u44b0\u094b\u0938\u0947\u093f\u0938\u0902\u0917"",""7"":""\u092e\u3fb8"",""8"":""\u091f\u0940\u0921\u0940\u090f\u0938"",""9"":""\u0915\u0940"",""10"":""\u0928\u0949\u0928"",""11"":""\u00ad"",""12"":""\u0249\u0930\u092a\u094b\u093f\u091f\u0249\u0917"",""13"":""\u0906\u093f\u0926"",""14"":""\u0915\u0947"",""15"":""\u091a\u0932\u0924\u0947"",""16"":""\u0917\u0932\u0924\u0940"",""17"":""\u4230\u0908"",""18"":""\u0939\u094b"",""19"":""\u0938\u0915\u0924\u0940"",""20"":""\u0939\u0948\u0964""},""font_size"":{""0"":18,""1"":18,""2"":18,""3"":18,""4"":18,""5"":18,""6"":18,""7"":18,""8"":18,""9"":18,""10"":18,""11"":18,""12"":18,""13"":18,""14"":18,""15"":18,""16"":18,""17"":18,""18"":18,""19"":18,""20"":18},""font_family"":{""0"":""Nirmala UI"",""1"":""Nirmala UI"",""2"":""Nirmala UI"",""3"":""Nirmala UI"",""4"":""Nirmala UI"",""5"":""Nirmala UI"",""6"":""Nirmala UI"",""7"":""Nirmala UI"",""8"":""Nirmala UI"",""9"":""Nirmala UI"",""10"":""Nirmala UI"",""11"":""Arial"",""12"":""Nirmala UI"",""13"":""Nirmala UI"",""14"":""Nirmala UI"",""15"":""Nirmala UI"",""16"":""Nirmala UI"",""17"":""Nirmala UI"",""18"":""Nirmala UI"",""19"":""Nirmala UI"",""20"":""Nirmala UI""},""font_color"":{""0"":""#525252"",""1"":""#525252"",""2"":""#525252"",""3"":""#525252"",""4"":""#525252"",""5"":""#525252"",""6"":""#525252"",""7"":""#525252"",""8"":""#525252"",""9"":""#525252"",""10"":""#525252"",""11"":""#525252"",""12"":""#525252"",""13"":""#525252"",""14"":""#525252"",""15"":""#525252"",""16"":""#525252"",""17"":""#525252"",""18"":""#525252"",""19"":""#525252"",""20"":""#525252""},""attrib"":{""0"":"""",""1"":"""",""2"":"""",""3"":"""",""4"":"""",""5"":"""",""6"":"""",""7"":"""",""8"":"""",""9"":"""",""10"":""SUPERSCRIPT"",""11"":"""",""12"":""SUPERSCRIPT"",""13"":"""",""14"":"""",""15"":"""",""16"":"""",""17"":"""",""18"":"""",""19"":"""",""20"":""""},""font_family_updated"":{""0"":""Nirmala UI"",""1"":""Nirmala UI"",""2"":""Nirmala UI"",""3"":""Nirmala UI"",""4"":""Nirmala UI"",""5"":""Nirmala UI"",""6"":""Nirmala UI"",""7"":""Nirmala UI"",""8"":""Nirmala UI"",""9"":""Nirmala UI"",""10"":""Nirmala UI"",""11"":""Arial"",""12"":""Nirmala UI"",""13"":""Nirmala UI"",""14"":""Nirmala UI"",""15"":""Nirmala UI"",""16"":""Nirmala UI"",""17"":""Nirmala UI"",""18"":""Nirmala UI"",""19"":""Nirmala UI"",""20"":""Nirmala UI""},""font_size_updated"":{""0"":17,""1"":17,""2"":17,""3"":17,""4"":17,""5"":17,""6"":17,""7"":17,""8"":17,""9"":17,""10"":17,""11"":17,""12"":17,""13"":17,""14"":17,""15"":17,""16"":17,""17"":17,""18"":17,""19"":17,""20"":17}}","[{'text': 'विकल्प', 'conf': 84, 'text_left': 154, 'text_top': 1372, 'text_width': 139, 'text_height': 51}, {'text': 'को', 'conf': 96, 'text_left': 305, 'text_top': 1371, 'text_width': 59, 'text_height': 52}, {'text': 'चुन', 'conf': 95, 'text_left': 375, 'text_top': 1386, 'text_width': 66, 'text_height': 50}, {'text': 'सकते', 'conf': 96, 'text_left': 454, 'text_top': 1371, 'text_width': 112, 'text_height': 52}, {'text': 'हैं', 'conf': 93, 'text_left': 577, 'text_top': 1369, 'text_width': 32, 'text_height': 60}, {'text': 'जहां', 'conf': 93, 'text_left': 621, 'text_top': 1376, 'text_width': 83, 'text_height': 53}, {'text': 'प्रोसेसिंग', 'conf': 87, 'text_left': 716, 'text_top': 1358, 'text_width': 161, 'text_height': 65}, {'text': 'में', 'conf': 93, 'text_left': 889, 'text_top': 1371, 'text_width': 36, 'text_height': 52}, {'text': 'टीडीएस', 'conf': 92, 'text_left': 937, 'text_top': 1358, 'text_width': 157, 'text_height': 72}, {'text': 'की', 'conf': 93, 'text_left': 1103, 'text_top': 1358, 'text_width': 62, 'text_height': 65}, {'text': 'नॉन-रिपोर्टिंग', 'conf': 91, 'text_left': 1176, 'text_top': 1358, 'text_width': 253, 'text_height': 65}, {'text': 'आदि', 'conf': 96, 'text_left': 1439, 'text_top': 1358, 'text_width': 96, 'text_height': 69}, {'text': 'के', 'conf': 96, 'text_left': 1547, 'text_top': 1371, 'text_width': 45, 'text_height': 52}, {'text': 'चलते', 'conf': 96, 'text_left': 1604, 'text_top': 1358, 'text_width': 103, 'text_height': 65}, {'text': 'गलती', 'conf': 96, 'text_left': 1718, 'text_top': 1358, 'text_width': 119, 'text_height': 65}, {'text': 'हुई', 'conf': 93, 'text_left': 1843, 'text_top': 1358, 'text_width': 66, 'text_height': 78}, {'text': 'हो', 'conf': 94, 'text_left': 1915, 'text_top': 1358, 'text_width': 48, 'text_height': 71}, {'text': 'सकती', 'conf': 93, 'text_left': 1972, 'text_top': 1358, 'text_width': 125, 'text_height': 65}, {'text': 'है।', 'conf': 93, 'text_left': 2103, 'text_top': 1358, 'text_width': 38, 'text_height': 71}]"
15,177,533,108,731,23, ऑनलाइन कि रेक्टिफिकेशन .. फाइल. करने के हर लिए... विस्तृत .... यूजर मैनुअल,18,Nirmala UI,#525252,,Nirmala UI,17,"{""index"":{""0"":0,""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8},""xml_index"":{""0"":177,""1"":178,""2"":179,""3"":180,""4"":181,""5"":182,""6"":183,""7"":184,""8"":185},""text_top"":{""0"":533,""1"":533,""2"":533,""3"":533,""4"":533,""5"":533,""6"":533,""7"":533,""8"":533},""text_left"":{""0"":108,""1"":216,""2"":351,""3"":434,""4"":509,""5"":563,""6"":631,""7"":715,""8"":788},""text_width"":{""0"":69,""1"":95,""2"":44,""3"":35,""4"":16,""5"":28,""6"":45,""7"":33,""8"":51},""text_height"":{""0"":23,""1"":23,""2"":23,""3"":23,""4"":23,""5"":23,""6"":23,""7"":23,""8"":23},""text"":{""0"":""\u0911\u0928\u0932\u093e\u0907\u0928"",""1"":""\u0930\u0947\u4e18\u0249\u093f\u092b\u0915\u0947\u0936\u0928"",""2"":""\u092b\u093e\u0907\u0932"",""3"":""\u0915\u0930\u0928\u0947"",""4"":""\u0915\u0947"",""5"":""\u093f\u0932\u090f"",""6"":""\u093f\u0935\u7ff9\u0943\u0924"",""7"":""\u092f\u0942\u091c\u0930"",""8"":""\u092e\u0948\u0928\u0941\u0905\u0932""},""font_size"":{""0"":18,""1"":18,""2"":18,""3"":18,""4"":18,""5"":18,""6"":18,""7"":18,""8"":18},""font_family"":{""0"":""Nirmala UI"",""1"":""Nirmala UI"",""2"":""Nirmala UI"",""3"":""Nirmala UI"",""4"":""Nirmala UI"",""5"":""Nirmala UI"",""6"":""Nirmala UI"",""7"":""Nirmala UI"",""8"":""Nirmala UI""},""font_color"":{""0"":""#525252"",""1"":""#525252"",""2"":""#525252"",""3"":""#525252"",""4"":""#525252"",""5"":""#525252"",""6"":""#525252"",""7"":""#525252"",""8"":""#525252""},""attrib"":{""0"":"""",""1"":"""",""2"":"""",""3"":"""",""4"":"""",""5"":"""",""6"":"""",""7"":"""",""8"":""""},""font_family_updated"":{""0"":""Nirmala UI"",""1"":""Nirmala UI"",""2"":""Nirmala UI"",""3"":""Nirmala UI"",""4"":""Nirmala UI"",""5"":""Nirmala UI"",""6"":""Nirmala UI"",""7"":""Nirmala UI"",""8"":""Nirmala UI""},""font_size_updated"":{""0"":17,""1"":17,""2"":17,""3"":17,""4"":17,""5"":17,""6"":17,""7"":17,""8"":17}}","[{'text': 'ऑनलाइन', 'conf': 95, 'text_left': 300, 'text_top': 1489, 'text_width': 199, 'text_height': 80}, {'text': 'कि', 'conf': 5, 'text_left': 511, 'text_top': 1566, 'text_width': 71, 'text_height': 3}, {'text': 'रेक्टिफिकेशन', 'conf': 79, 'text_left': 587, 'text_top': 1489, 'text_width': 283, 'text_height': 80}, {'text': '..', 'conf': 0, 'text_left': 897, 'text_top': 1565, 'text_width': 5, 'text_height': 4}, {'text': 'फाइल.', 'conf': 45, 'text_left': 933, 'text_top': 1508, 'text_width': 257, 'text_height': 61}, {'text': 'करने', 'conf': 94, 'text_left': 1203, 'text_top': 1493, 'text_width': 101, 'text_height': 76}, {'text': 'के', 'conf': 79, 'text_left': 1406, 'text_top': 1493, 'text_width': 61, 'text_height': 76}, {'text': 'हर', 'conf': 36, 'text_left': 1541, 'text_top': 1566, 'text_width': 16, 'text_height': 3}, {'text': 'लिए...', 'conf': 71, 'text_left': 1569, 'text_top': 1494, 'text_width': 78, 'text_height': 58}, {'text': 'विस्तृत', 'conf': 90, 'text_left': 1755, 'text_top': 1494, 'text_width': 127, 'text_height': 63}, {'text': '....', 'conf': 32, 'text_left': 1892, 'text_top': 1566, 'text_width': 73, 'text_height': 3}, {'text': 'यूजर', 'conf': 96, 'text_left': 1974, 'text_top': 1508, 'text_width': 110, 'text_height': 61}, {'text': 'मैनुअल', 'conf': 95, 'text_left': 2172, 'text_top': 1487, 'text_width': 165, 'text_height': 75}]"
16,186,555,54,668,20,,18,Arial,#0000ff,,Arial,17,,[]
17,187,576,54,297,23, 0.08833787460862363. पर उपलब्ध है।,18,Arial,#525252,,Arial,17,"{""index"":{""0"":0,""1"":1,""2"":2,""3"":3},""xml_index"":{""0"":187,""1"":188,""2"":189,""3"":190},""text_top"":{""0"":579,""1"":576,""2"":576,""3"":576},""text_left"":{""0"":54,""1"":249,""2"":274,""3"":332},""text_width"":{""0"":195,""1"":20,""2"":36,""3"":19},""text_height"":{""0"":20,""1"":23,""2"":23,""3"":23},""text"":{""0"":""0.08833787460862363.\u00a0"",""1"":""\u092a\u0930"",""2"":""\u0909\u092a\u0932"",""3"":""\u0939\u0948\u0964""},""font_size"":{""0"":18,""1"":18,""2"":18,""3"":18},""font_family"":{""0"":""Arial"",""1"":""Nirmala UI"",""2"":""Nirmala UI"",""3"":""Nirmala UI""},""font_color"":{""0"":""#525252"",""1"":""#525252"",""2"":""#525252"",""3"":""#525252""},""attrib"":{""0"":"""",""1"":""SUPERSCRIPT"",""2"":"""",""3"":""""},""font_family_updated"":{""0"":""Arial"",""1"":""Nirmala UI"",""2"":""Nirmala UI"",""3"":""Nirmala UI""},""font_size_updated"":{""0"":17,""1"":17,""2"":17,""3"":17}}","[{'text': '0.08833787460862363.', 'conf': 90, 'text_left': 155, 'text_top': 1600, 'text_width': 831, 'text_height': 69}, {'text': 'पर', 'conf': 96, 'text_left': 690, 'text_top': 1600, 'text_width': 68, 'text_height': 89}, {'text': 'उपलब्ध', 'conf': 93, 'text_left': 764, 'text_top': 1600, 'text_width': 144, 'text_height': 74}, {'text': 'है।', 'conf': 92, 'text_left': 907, 'text_top': 1600, 'text_width': 73, 'text_height': 89}]"
